id;name;elementTypes;baseStats;moves
1;Charmander;FIRE;39,52,43,60,50,65;1,2,3,4,5,6,7,8
2;Charmeleon;FIRE;58,64,58,80,65,80;1,2,3,4,5,6,7,8
3;Squirtle;WATER;44,48,65,50,64,43;1,2,3,4,5,6,7,8
4;Wartortle;WATER;59,63,80,65,80,58;1,2,3,4,5,6,7,8
5;Blastoise;WATER;79,83,100,85,105,78;1,2,3,4,5,6,7,8
6;BlastoiseMega Blastoise;WATER;79,103,120,135,115,78;1,2,3,4,5,6,7,8
7;Rattata;NORMAL;30,56,35,25,35,72;1,2,3,4,5,6,7,8
8;Raticate;NORMAL;55,81,60,50,70,97;1,2,3,4,5,6,7,8
9;Vulpix;FIRE;38,41,40,50,65,65;1,2,3,4,5,6,7,8
10;Ninetales;FIRE;73,76,75,81,100,100;1,2,3,4,5,6,7,8
11;Meowth;NORMAL;40,45,35,40,40,90;1,2,3,4,5,6,7,8
12;Persian;NORMAL;65,70,60,65,65,115;1,2,3,4,5,6,7,8
13;Psyduck;WATER;50,52,48,65,50,55;1,2,3,4,5,6,7,8
14;Golduck;WATER;80,82,78,95,80,85;1,2,3,4,5,6,7,8
15;Growlithe;FIRE;55,70,45,70,50,60;1,2,3,4,5,6,7,8
16;Arcanine;FIRE;90,110,80,100,80,95;1,2,3,4,5,6,7,8
17;Poliwag;WATER;40,50,40,40,40,90;1,2,3,4,5,6,7,8
18;Poliwhirl;WATER;65,65,65,50,50,90;1,2,3,4,5,6,7,8
19;Ponyta;FIRE;50,85,55,65,65,90;1,2,3,4,5,6,7,8
20;Rapidash;FIRE;65,100,70,80,80,105;1,2,3,4,5,6,7,8
21;Seel;WATER;65,45,55,45,70,45;1,2,3,4,5,6,7,8
22;Shellder;WATER;30,65,100,45,25,40;1,2,3,4,5,6,7,8
23;Krabby;WATER;30,105,90,25,25,50;1,2,3,4,5,6,7,8
24;Kingler;WATER;55,130,115,50,50,75;1,2,3,4,5,6,7,8
25;Lickitung;NORMAL;90,55,75,60,75,30;1,2,3,4,5,6,7,8
26;Chansey;NORMAL;250,5,5,35,105,50;1,2,3,4,5,6,7,8
27;Tangela;GRASS;65,55,115,100,40,60;1,2,3,4,5,6,7,8
28;Kangaskhan;NORMAL;105,95,80,40,80,90;1,2,3,4,5,6,7,8
29;KangaskhanMega Kangaskhan;NORMAL;105,125,100,60,100,100;1,2,3,4,5,6,7,8
30;Horsea;WATER;30,40,70,70,25,60;1,2,3,4,5,6,7,8
31;Seadra;WATER;55,65,95,95,45,85;1,2,3,4,5,6,7,8
32;Goldeen;WATER;45,67,60,35,50,63;1,2,3,4,5,6,7,8
33;Seaking;WATER;80,92,65,65,80,68;1,2,3,4,5,6,7,8
34;Staryu;WATER;30,45,55,70,55,85;1,2,3,4,5,6,7,8
35;Magmar;FIRE;65,95,57,100,85,93;1,2,3,4,5,6,7,8
36;Tauros;NORMAL;75,100,95,40,70,110;1,2,3,4,5,6,7,8
37;Magikarp;WATER;20,10,55,15,20,80;1,2,3,4,5,6,7,8
38;Ditto;NORMAL;48,48,48,48,48,48;1,2,3,4,5,6,7,8
39;Eevee;NORMAL;55,55,50,45,65,55;1,2,3,4,5,6,7,8
40;Vaporeon;WATER;130,65,60,110,95,65;1,2,3,4,5,6,7,8
41;Flareon;FIRE;65,130,60,95,110,65;1,2,3,4,5,6,7,8
42;Porygon;NORMAL;65,60,70,85,75,40;1,2,3,4,5,6,7,8
43;Snorlax;NORMAL;160,110,65,65,110,30;1,2,3,4,5,6,7,8
44;Chikorita;GRASS;45,49,65,49,65,45;1,2,3,4,5,6,7,8
45;Bayleef;GRASS;60,62,80,63,80,60;1,2,3,4,5,6,7,8
46;Meganium;GRASS;80,82,100,83,100,80;1,2,3,4,5,6,7,8
47;Cyndaquil;FIRE;39,52,43,60,50,65;1,2,3,4,5,6,7,8
48;Quilava;FIRE;58,64,58,80,65,80;1,2,3,4,5,6,7,8
49;Typhlosion;FIRE;78,84,78,109,85,100;1,2,3,4,5,6,7,8
50;Totodile;WATER;50,65,64,44,48,43;1,2,3,4,5,6,7,8
51;Croconaw;WATER;65,80,80,59,63,58;1,2,3,4,5,6,7,8
52;Feraligatr;WATER;85,105,100,79,83,78;1,2,3,4,5,6,7,8
53;Sentret;NORMAL;35,46,34,35,45,20;1,2,3,4,5,6,7,8
54;Furret;NORMAL;85,76,64,45,55,90;1,2,3,4,5,6,7,8
55;Bellossom;GRASS;75,80,95,90,100,50;1,2,3,4,5,6,7,8
56;Politoed;WATER;90,75,75,90,100,70;1,2,3,4,5,6,7,8
57;Aipom;NORMAL;55,70,55,40,55,85;1,2,3,4,5,6,7,8
58;Sunkern;GRASS;30,30,30,30,30,30;1,2,3,4,5,6,7,8
59;Sunflora;GRASS;75,75,55,105,85,30;1,2,3,4,5,6,7,8
60;Dunsparce;NORMAL;100,70,70,65,65,45;1,2,3,4,5,6,7,8
61;Teddiursa;NORMAL;60,80,50,50,50,40;1,2,3,4,5,6,7,8
62;Ursaring;NORMAL;90,130,75,75,75,55;1,2,3,4,5,6,7,8
63;Slugma;FIRE;40,40,40,70,40,20;1,2,3,4,5,6,7,8
64;Remoraid;WATER;35,65,35,65,35,65;1,2,3,4,5,6,7,8
65;Octillery;WATER;75,105,75,105,75,45;1,2,3,4,5,6,7,8
66;Porygon2;NORMAL;85,80,90,105,95,60;1,2,3,4,5,6,7,8
67;Stantler;NORMAL;73,95,62,85,65,85;1,2,3,4,5,6,7,8
68;Smeargle;NORMAL;55,20,35,20,45,75;1,2,3,4,5,6,7,8
69;Magby;FIRE;45,75,37,70,55,83;1,2,3,4,5,6,7,8
70;Miltank;NORMAL;95,80,105,40,70,100;1,2,3,4,5,6,7,8
71;Blissey;NORMAL;255,10,10,75,135,55;1,2,3,4,5,6,7,8
72;Entei;FIRE;115,115,85,90,75,100;1,2,3,4,5,6,7,8
73;Suicune;WATER;100,75,115,90,115,85;1,2,3,4,5,6,7,8
74;Treecko;GRASS;40,45,35,65,55,70;1,2,3,4,5,6,7,8
75;Grovyle;GRASS;50,65,45,85,65,95;1,2,3,4,5,6,7,8
76;Sceptile;GRASS;70,85,65,105,85,120;1,2,3,4,5,6,7,8
77;Torchic;FIRE;45,60,40,70,50,45;1,2,3,4,5,6,7,8
78;Mudkip;WATER;50,70,50,50,50,40;1,2,3,4,5,6,7,8
79;Zigzagoon;NORMAL;38,30,41,30,41,60;1,2,3,4,5,6,7,8
80;Linoone;NORMAL;78,70,61,50,61,100;1,2,3,4,5,6,7,8
81;Lotad;WATER,GRASS;40,30,30,40,50,30;1,2,3,4,5,6,7,8
82;Lombre;WATER,GRASS;60,50,50,60,70,50;1,2,3,4,5,6,7,8
83;Ludicolo;WATER,GRASS;80,70,70,90,100,70;1,2,3,4,5,6,7,8
84;Seedot;GRASS;40,40,50,30,30,30;1,2,3,4,5,6,7,8
85;Shroomish;GRASS;60,40,60,40,60,35;1,2,3,4,5,6,7,8
86;Slakoth;NORMAL;60,60,60,35,35,30;1,2,3,4,5,6,7,8
87;Vigoroth;NORMAL;80,80,80,55,55,90;1,2,3,4,5,6,7,8
88;Slaking;NORMAL;150,160,100,95,65,100;1,2,3,4,5,6,7,8
89;Whismur;NORMAL;64,51,23,51,23,28;1,2,3,4,5,6,7,8
90;Loudred;NORMAL;84,71,43,71,43,48;1,2,3,4,5,6,7,8
91;Exploud;NORMAL;104,91,63,91,73,68;1,2,3,4,5,6,7,8
92;Skitty;NORMAL;50,45,45,35,35,50;1,2,3,4,5,6,7,8
93;Delcatty;NORMAL;70,65,65,55,55,70;1,2,3,4,5,6,7,8
94;Wailmer;WATER;130,70,35,70,35,60;1,2,3,4,5,6,7,8
95;Wailord;WATER;170,90,45,90,45,60;1,2,3,4,5,6,7,8
96;Torkoal;FIRE;70,85,140,85,70,20;1,2,3,4,5,6,7,8
97;Spinda;NORMAL;60,60,60,60,60,60;1,2,3,4,5,6,7,8
98;Cacnea;GRASS;50,85,40,85,40,35;1,2,3,4,5,6,7,8
99;Zangoose;NORMAL;73,115,60,60,60,90;1,2,3,4,5,6,7,8
100;Corphish;WATER;43,80,65,50,35,35;1,2,3,4,5,6,7,8
101;Feebas;WATER;20,15,20,10,55,80;1,2,3,4,5,6,7,8
102;Milotic;WATER;95,60,79,100,125,81;1,2,3,4,5,6,7,8
103;Castform;NORMAL;70,70,70,70,70,70;1,2,3,4,5,6,7,8
104;Kecleon;NORMAL;60,90,70,60,120,40;1,2,3,4,5,6,7,8
105;Clamperl;WATER;35,64,85,74,55,32;1,2,3,4,5,6,7,8
106;Huntail;WATER;55,104,105,94,75,52;1,2,3,4,5,6,7,8
107;Gorebyss;WATER;55,84,105,114,75,52;1,2,3,4,5,6,7,8
108;Luvdisc;WATER;43,30,55,40,65,97;1,2,3,4,5,6,7,8
109;Kyogre;WATER;100,100,90,150,140,90;1,2,3,4,5,6,7,8
110;KyogrePrimal Kyogre;WATER;100,150,90,180,160,90;1,2,3,4,5,6,7,8
111;Turtwig;GRASS;55,68,64,45,55,31;1,2,3,4,5,6,7,8
112;Grotle;GRASS;75,89,85,55,65,36;1,2,3,4,5,6,7,8
113;Chimchar;FIRE;44,58,44,58,44,61;1,2,3,4,5,6,7,8
114;Piplup;WATER;53,51,53,61,56,40;1,2,3,4,5,6,7,8
115;Prinplup;WATER;64,66,68,81,76,50;1,2,3,4,5,6,7,8
116;Bidoof;NORMAL;59,45,40,35,40,31;1,2,3,4,5,6,7,8
117;Buizel;WATER;55,65,35,60,30,85;1,2,3,4,5,6,7,8
118;Floatzel;WATER;85,105,55,85,50,115;1,2,3,4,5,6,7,8
119;Cherubi;GRASS;45,35,45,62,53,35;1,2,3,4,5,6,7,8
120;Cherrim;GRASS;70,60,70,87,78,85;1,2,3,4,5,6,7,8
121;Shellos;WATER;76,48,48,57,62,34;1,2,3,4,5,6,7,8
122;Ambipom;NORMAL;75,100,66,60,66,115;1,2,3,4,5,6,7,8
123;Buneary;NORMAL;55,66,44,44,56,85;1,2,3,4,5,6,7,8
124;Lopunny;NORMAL;65,76,84,54,96,105;1,2,3,4,5,6,7,8
125;Glameow;NORMAL;49,55,42,42,37,85;1,2,3,4,5,6,7,8
126;Purugly;NORMAL;71,82,64,64,59,112;1,2,3,4,5,6,7,8
127;Happiny;NORMAL;100,5,5,15,65,30;1,2,3,4,5,6,7,8
128;Munchlax;NORMAL;135,85,40,40,85,5;1,2,3,4,5,6,7,8
129;Carnivine;GRASS;74,100,72,90,72,46;1,2,3,4,5,6,7,8
130;Finneon;WATER;49,49,56,49,61,66;1,2,3,4,5,6,7,8
131;Lumineon;WATER;69,69,76,69,86,91;1,2,3,4,5,6,7,8
132;Lickilicky;NORMAL;110,85,95,80,95,50;1,2,3,4,5,6,7,8
133;Tangrowth;GRASS;100,100,125,110,50,50;1,2,3,4,5,6,7,8
134;Magmortar;FIRE;75,95,67,125,95,83;1,2,3,4,5,6,7,8
135;Leafeon;GRASS;65,110,130,60,65,95;1,2,3,4,5,6,7,8
136;Porygon-Z;NORMAL;85,80,70,135,75,90;1,2,3,4,5,6,7,8
137;Regigigas;NORMAL;110,160,110,80,110,100;1,2,3,4,5,6,7,8
138;Phione;WATER;80,80,80,80,80,80;1,2,3,4,5,6,7,8
139;Manaphy;WATER;100,100,100,100,100,100;1,2,3,4,5,6,7,8
140;ShayminLand Forme;GRASS;100,100,100,100,100,100;1,2,3,4,5,6,7,8
141;Arceus;NORMAL;120,120,120,120,120,120;1,2,3,4,5,6,7,8
142;Snivy;GRASS;45,45,55,45,55,63;1,2,3,4,5,6,7,8
143;Servine;GRASS;60,60,75,60,75,83;1,2,3,4,5,6,7,8
144;Serperior;GRASS;75,75,95,75,95,113;1,2,3,4,5,6,7,8
145;Tepig;FIRE;65,63,45,45,45,45;1,2,3,4,5,6,7,8
146;Oshawott;WATER;55,55,45,63,45,45;1,2,3,4,5,6,7,8
147;Dewott;WATER;75,75,60,83,60,60;1,2,3,4,5,6,7,8
148;Samurott;WATER;95,100,85,108,70,70;1,2,3,4,5,6,7,8
149;Patrat;NORMAL;45,55,39,35,39,42;1,2,3,4,5,6,7,8
150;Watchog;NORMAL;60,85,69,60,69,77;1,2,3,4,5,6,7,8
151;Lillipup;NORMAL;45,60,45,25,45,55;1,2,3,4,5,6,7,8
152;Herdier;NORMAL;65,80,65,35,65,60;1,2,3,4,5,6,7,8
153;Stoutland;NORMAL;85,110,90,45,90,80;1,2,3,4,5,6,7,8
154;Pansage;GRASS;50,53,48,53,48,64;1,2,3,4,5,6,7,8
155;Simisage;GRASS;75,98,63,98,63,101;1,2,3,4,5,6,7,8
156;Pansear;FIRE;50,53,48,53,48,64;1,2,3,4,5,6,7,8
157;Simisear;FIRE;75,98,63,98,63,101;1,2,3,4,5,6,7,8
158;Panpour;WATER;50,53,48,53,48,64;1,2,3,4,5,6,7,8
159;Simipour;WATER;75,98,63,98,63,101;1,2,3,4,5,6,7,8
160;Audino;NORMAL;103,60,86,60,86,50;1,2,3,4,5,6,7,8
161;Tympole;WATER;50,50,40,50,40,64;1,2,3,4,5,6,7,8
162;Petilil;GRASS;45,35,50,70,50,30;1,2,3,4,5,6,7,8
163;Lilligant;GRASS;70,60,75,110,75,90;1,2,3,4,5,6,7,8
164;Basculin;WATER;70,92,65,80,55,98;1,2,3,4,5,6,7,8
165;Darumaka;FIRE;70,90,45,15,45,50;1,2,3,4,5,6,7,8
166;DarmanitanStandard Mode;FIRE;105,140,55,30,55,95;1,2,3,4,5,6,7,8
167;Maractus;GRASS;75,86,67,106,67,60;1,2,3,4,5,6,7,8
168;Minccino;NORMAL;55,50,40,40,40,75;1,2,3,4,5,6,7,8
169;Cinccino;NORMAL;75,95,60,65,60,115;1,2,3,4,5,6,7,8
170;Deerling;NORMAL,GRASS;60,60,50,40,50,75;1,2,3,4,5,6,7,8
171;Sawsbuck;NORMAL,GRASS;80,100,70,60,70,95;1,2,3,4,5,6,7,8
172;Alomomola;WATER;165,75,80,40,45,65;1,2,3,4,5,6,7,8
173;Bouffalant;NORMAL;95,110,95,40,95,55;1,2,3,4,5,6,7,8
174;Heatmor;FIRE;85,97,66,105,66,65;1,2,3,4,5,6,7,8
175;Chespin;GRASS;56,61,65,48,45,38;1,2,3,4,5,6,7,8
176;Quilladin;GRASS;61,78,95,56,58,57;1,2,3,4,5,6,7,8
177;Fennekin;FIRE;40,45,40,62,60,60;1,2,3,4,5,6,7,8
178;Braixen;FIRE;59,59,58,90,70,73;1,2,3,4,5,6,7,8
179;Froakie;WATER;41,56,40,62,44,71;1,2,3,4,5,6,7,8
180;Frogadier;WATER;54,63,52,83,56,97;1,2,3,4,5,6,7,8
181;Bunnelby;NORMAL;38,36,38,32,36,57;1,2,3,4,5,6,7,8
182;Litleo;FIRE,NORMAL;62,50,58,73,54,72;1,2,3,4,5,6,7,8
183;Pyroar;FIRE,NORMAL;86,68,72,109,66,106;1,2,3,4,5,6,7,8
184;Skiddo;GRASS;66,65,48,62,57,52;1,2,3,4,5,6,7,8
185;Gogoat;GRASS;123,100,62,97,81,68;1,2,3,4,5,6,7,8
186;Furfrou;NORMAL;75,80,60,65,90,102;1,2,3,4,5,6,7,8
187;Clauncher;WATER;50,53,62,58,63,44;1,2,3,4,5,6,7,8
188;Clawitzer;WATER;71,73,88,120,89,59;1,2,3,4,5,6,7,8